日期,股票代码,股票名,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-09-18,300866,安克创新,67.0,68.96,69.26,66.67,22463,153114240.0,3.82,1.79,1.21,0.76
2024-09-18,300609,汇纳科技,21.36,21.61,22.97,21.14,34987,76879597.0,8.58,1.31,0.28,2.92
2024-09-18,300328,宜安科技,5.78,5.45,5.88,5.39,546955,304137441.0,8.28,-7.94,-0.47,7.97
2024-09-18,301048,金鹰重工,7.67,7.73,7.74,7.46,26293,19910846.0,3.62,-0.13,-0.01,0.49
2024-09-18,300377,赢时胜,5.78,5.79,5.85,5.6,211034,120841166.0,4.3,-0.52,-0.03,3.28
2024-09-18,688433,华曙高科,14.32,14.42,14.56,14.14,5314,7602443.0,2.89,-0.62,-0.09,0.29
2024-09-18,688297,中无人机,28.45,28.01,28.64,27.59,8505,23794460.0,3.7,-1.27,-0.36,0.31
2024-09-18,838670,恒进感应,7.56,7.71,7.8,7.4,17828,13671976.68,5.26,1.45,0.11,2.7
2024-09-18,300923,研奥股份,18.36,17.97,18.36,17.66,14550,26027001.0,3.88,-0.5,-0.09,1.9
2024-09-18,301040,中环海陆,10.61,10.28,10.63,10.11,25320,26031614.0,4.91,-3.02,-0.32,3.29
2024-09-18,301255,通力科技,24.9,24.82,24.97,24.18,6182,15245188.0,3.2,0.45,0.11,2.27
2024-09-18,301225,恒勃股份,22.17,22.25,22.39,21.41,5238,11392488.0,4.42,0.32,0.07,1.74
2024-09-18,300907,康平科技,17.11,16.79,17.27,16.44,10212,17075129.0,4.85,-1.93,-0.33,1.06
2024-09-18,688228,开普云,28.12,27.5,28.34,26.98,9296,25583504.0,4.81,-2.76,-0.78,1.38
2024-09-18,301381,赛维时代,22.35,22.23,22.35,21.8,8722,19245318.0,2.46,-0.54,-0.12,0.45
2024-09-18,688598,金博股份,15.14,14.94,15.21,14.66,53211,79089511.0,3.64,-1.19,-0.18,2.61
2024-09-18,002471,中超控股,1.94,1.93,1.97,1.89,171889,33085502.32,4.15,0.0,0.0,1.36
2024-09-18,605055,迎丰股份,4.16,4.1,4.17,4.03,24929,10172153.0,3.37,-1.2,-0.05,0.57
2024-09-18,603291,联合水务,9.15,9.07,9.18,8.96,11880,10784552.0,2.4,-0.87,-0.08,0.91
2024-09-18,603028,赛福天,6.02,5.97,6.07,5.8,67901,40085653.0,4.44,-1.81,-0.11,2.37
2024-09-18,603332,苏州龙杰,6.8,6.69,6.86,6.55,30200,20114938.0,4.53,-2.19,-0.15,1.4
2024-09-18,603906,龙蟠科技,6.8,6.7,6.8,6.61,45432,30418018.0,2.81,-1.03,-0.07,0.8
2024-09-18,002547,春兴精工,2.61,2.56,2.63,2.52,205145,52477001.67,4.21,-1.92,-0.05,1.86
2024-09-18,002860,星帅尔,7.1,6.96,7.1,6.85,20463,14200215.9,3.55,-1.28,-0.09,0.89
2024-09-18,002809,红墙股份,6.47,6.44,6.6,6.38,19556,12636632.75,3.4,-0.46,-0.03,1.42
2024-09-18,603595,东尼电子,14.8,14.52,14.98,14.36,16507,24032215.0,4.19,-1.83,-0.27,0.71
2024-09-18,002413,雷科防务,3.4,3.36,3.43,3.31,96252,32285731.86,3.54,-0.88,-0.03,0.77
2024-09-18,603286,日盈电子,14.78,14.79,14.88,14.46,19060,27934159.0,2.84,0.07,0.01,1.67
2024-09-18,600184,光电股份,8.0,8.02,8.07,7.88,27625,22029425.0,2.37,0.0,0.0,0.54
2024-09-18,603712,七一二,14.39,14.05,14.48,13.87,72828,102480662.0,4.24,-2.43,-0.35,0.94
2024-09-18,000678,襄阳轴承,4.76,4.64,4.92,4.58,519723,243362418.9,7.0,-4.53,-0.22,11.31
2024-09-18,002190,成飞集成,13.59,13.4,13.6,13.21,13745,18342036.52,2.87,-1.4,-0.19,0.38
2024-09-18,002977,天箭科技,23.66,23.43,23.8,23.02,10029,23397262.47,3.29,-1.14,-0.27,1.51
2024-09-18,603579,荣泰健康,11.35,11.51,11.57,11.12,14811,16794828.0,3.96,1.32,0.15,0.83
2024-09-18,002347,泰尔股份,3.48,3.47,3.52,3.41,81752,28232386.32,3.14,-0.86,-0.03,1.66
2024-09-18,603267,鸿远电子,29.1,29.03,29.77,28.5,26499,76552296.0,4.31,-1.53,-0.45,1.14
2024-09-18,000997,新 大 陆,12.12,12.21,12.24,11.87,106591,128565155.72,3.08,1.5,0.18,1.04
2024-09-18,603338,浙江鼎力,48.3,50.6,50.6,48.08,36707,183295539.0,5.2,4.5,2.18,0.72
2024-09-18,002779,中坚科技,29.52,28.87,29.71,28.0,12694,36552416.0,5.77,-2.53,-0.75,1.07
2024-09-18,002551,尚荣医疗,2.53,2.46,2.56,2.44,214942,53301525.5,4.67,-4.28,-0.11,3.52
2024-09-18,002290,禾盛新材,10.96,10.79,11.17,10.72,13032,14145930.0,4.07,-2.35,-0.26,0.53
2024-09-18,603416,信捷电气,28.06,28.13,28.39,27.5,6987,19519424.0,3.17,0.18,0.05,0.5
2024-09-18,002981,朝阳科技,18.02,18.61,18.69,17.86,33909,61960001.56,4.55,2.03,0.37,2.85
2024-09-18,600562,国睿科技,12.59,12.56,12.68,12.33,36260,45178489.0,2.8,0.32,0.04,0.29
2024-09-18,002735,王子新材,7.88,7.72,7.91,7.65,67689,52327534.8,3.3,-2.03,-0.16,2.41
2024-09-18,002931,锋龙股份,8.04,7.84,8.07,7.75,47732,37437640.4,4.04,-1.13,-0.09,2.55
2024-09-18,603600,永艺股份,9.6,9.58,9.65,9.38,14773,14048112.0,2.81,-0.21,-0.02,0.49
2024-09-18,002364,中恒电气,6.14,6.07,6.18,5.95,59458,36013502.0,3.75,-1.14,-0.07,1.07
2024-09-18,600281,华阳新材,2.97,2.89,2.98,2.84,179885,51817844.0,4.7,-3.02,-0.09,3.5
2024-09-18,603657,春光科技,9.98,9.77,10.02,9.56,15057,14661467.0,4.61,-2.1,-0.21,1.11
2024-09-18,002514,宝馨科技,4.26,4.12,4.35,4.12,255205,106724701.63,5.42,-2.83,-0.12,4.61
2024-09-18,002892,科力尔,9.03,8.85,9.08,8.74,248279,220685375.81,3.74,-2.53,-0.23,6.26
2024-09-18,600523,贵航股份,9.67,9.65,9.8,9.47,19613,18828606.0,3.39,-0.92,-0.09,0.49
2024-09-18,002331,皖通科技,6.36,6.31,6.4,6.21,48272,30252592.0,2.99,-0.63,-0.04,1.22
2024-09-18,002651,利君股份,4.73,4.75,4.76,4.62,49606,23271432.0,2.95,0.21,0.01,0.88
2024-09-18,603488,展鹏科技,7.86,7.49,7.86,7.37,22088,16539488.0,6.31,-3.6,-0.28,0.76
2024-09-18,000559,万向钱潮,4.86,4.93,4.95,4.85,168014,82458506.1,2.05,1.23,0.06,0.51
2024-09-18,688360,德马科技,11.86,11.62,12.01,11.42,27188,31763275.0,4.97,-2.02,-0.24,1.62
2024-09-18,300747,锐科激光,13.79,13.55,13.87,13.28,43107,58435263.0,4.3,-1.31,-0.18,0.85
2024-09-18,301023,江南奕帆,33.65,33.9,34.58,33.11,13173,44537446.0,4.23,-2.42,-0.84,4.33
2024-09-18,300902,国安达,15.41,15.12,15.41,14.89,9065,13654743.0,3.4,-1.18,-0.18,0.74
2024-09-18,872351,华光源海,5.47,5.42,5.51,5.35,2490,1346681.3,2.95,-0.18,-0.01,0.71
2024-09-18,300695,兆丰股份,33.5,33.99,34.15,32.88,2034,6799388.0,3.79,1.49,0.5,0.29
2024-09-18,832149,利尔达,3.48,3.5,3.58,3.45,41249,14448302.46,3.64,-1.96,-0.07,3.6
2024-09-18,300095,华伍股份,5.33,5.31,5.37,5.23,23608,12474733.0,2.63,-0.38,-0.02,0.7
2024-09-18,300433,蓝思科技,15.26,15.0,15.38,14.92,288244,433764548.0,2.99,-2.53,-0.39,0.58
2024-09-18,832171,志晟信息,5.91,5.89,6.04,5.74,16000,9401653.74,4.96,-2.64,-0.16,2.38
2024-09-18,300004,南风股份,4.11,4.08,4.15,4.0,65654,26634223.0,3.65,-0.73,-0.03,1.37
2024-09-18,688282,理工导航,21.69,21.72,22.08,21.55,1329,2892102.0,2.41,-1.32,-0.29,0.36
2024-09-18,835185,贝特瑞,13.87,13.49,13.94,13.47,12291,16683730.14,3.38,-2.88,-0.4,0.11
2024-09-18,837006,晟楠科技,8.95,8.87,8.97,8.82,3800,3374880.9,1.66,-1.66,-0.15,1.18
2024-09-18,000008,神州高铁,2.03,1.98,2.03,1.96,300810,59839628.2,3.45,-2.46,-0.05,1.12
2024-09-18,920008,成电光信,17.0,16.25,17.2,16.25,45666,76018402.78,5.36,-8.35,-1.48,19.13
2024-09-18,688132,邦彦技术,12.41,12.16,12.46,11.83,9313,11259705.0,5.03,-2.88,-0.36,0.87
2024-09-18,300629,新劲刚,15.15,15.27,15.31,14.86,15340,23136500.0,2.96,0.46,0.07,0.72
2024-09-18,600316,洪都航空,20.8,20.74,20.99,20.17,74456,152904302.0,3.94,-0.29,-0.06,1.04
2024-09-18,000712,锦龙股份,9.2,9.34,9.47,9.11,266912,247504204.0,3.88,0.54,0.05,2.98
2024-09-18,300276,三丰智能,3.32,3.33,3.36,3.27,129064,42771705.0,2.71,0.3,0.01,1.26
2024-09-18,600760,中航沈飞,40.5,40.15,40.69,39.67,58446,234451436.0,2.52,-0.82,-0.33,0.21
2024-09-18,300963,中洲特材,7.02,6.87,7.05,6.79,28483,19608342.0,3.7,-2.14,-0.15,1.42
2024-09-18,002640,跨境通,1.83,1.81,1.87,1.81,1173271,213350363.34,2.99,-9.95,-0.2,8.22
2024-09-18,605068,明新旭腾,11.38,11.28,11.5,11.02,9437,10584168.0,4.21,-1.05,-0.12,0.58
2024-09-18,300980,祥源新材,13.9,13.46,13.99,13.25,12375,16675941.0,5.34,-2.89,-0.4,1.82
2024-09-18,603897,长城科技,17.97,17.92,18.15,17.6,31513,56257143.0,3.03,-1.16,-0.21,1.53
2024-09-18,300266,兴源环境,1.47,1.4,1.47,1.38,237220,33573492.0,6.08,-5.41,-0.08,1.53
2024-09-18,831641,格利尔,6.72,6.59,6.72,6.5,9421,6231688.98,3.3,-1.05,-0.07,2.14
2024-09-18,600732,爱旭股份,7.63,7.39,7.66,7.36,195316,145307284.0,3.93,-3.15,-0.24,1.22
2024-09-18,832278,鹿得医疗,4.38,4.27,4.38,4.2,14276,6114164.95,4.04,-4.04,-0.18,1.89
2024-09-18,688244,永信至诚,21.36,20.75,21.53,20.62,1592,3335970.0,4.26,-2.9,-0.62,0.33
2024-09-18,301327,华宝新能,68.91,66.84,68.91,65.71,4928,32957559.0,4.71,-1.53,-1.04,1.42
2024-09-18,300044,ST赛为,3.91,3.81,3.94,3.76,165208,63117226.0,4.6,-2.56,-0.1,2.16
2024-09-18,003021,兆威机电,34.6,35.27,35.63,34.21,23035,80494650.35,4.09,1.61,0.56,1.12
2024-09-18,300709,精研科技,29.92,29.05,30.18,28.62,116298,339910812.0,5.29,-1.49,-0.44,7.81
2024-09-18,603040,新坐标,19.36,19.56,19.66,19.12,8311,16152931.0,2.79,1.03,0.2,0.62
2024-09-18,603977,国泰集团,9.19,9.19,9.25,9.07,24360,22233887.0,1.96,0.0,0.0,0.39
2024-09-18,430510,丰光精密,10.0,9.94,10.2,9.85,11390,11356430.97,3.46,-1.68,-0.17,1.3
2024-09-18,688543,国科军工,35.98,35.09,36.03,34.98,10001,35253264.0,2.94,-1.65,-0.59,1.22
2024-09-18,605389,长龄液压,17.04,17.0,17.27,16.69,3662,6202663.0,3.38,-0.87,-0.15,0.27
2024-09-18,688381,帝奥微,15.33,14.89,15.34,14.63,12634,18821087.0,4.67,-1.97,-0.3,0.67
2024-09-18,300879,大叶股份,13.28,12.62,13.29,12.38,52605,66708344.0,6.86,-4.83,-0.64,2.99
2024-09-18,301119,正强股份,16.79,16.72,16.95,16.3,10930,18113547.0,3.86,-0.65,-0.11,4.0
2024-09-18,300274,阳光电源,77.92,78.77,79.78,77.6,121332,956341223.0,2.79,0.83,0.65,0.76
2024-09-18,688678,福立旺,8.85,8.8,8.97,8.5,29173,25281726.0,5.23,-2.0,-0.18,1.2
2024-09-18,300427,红相股份,4.26,4.24,4.29,4.22,26990,11472252.0,1.65,0.0,0.0,0.75
2024-09-18,300205,*ST天喻,4.55,4.59,4.76,4.49,137676,63550689.0,6.12,4.08,0.18,3.23
2024-09-18,603109,神驰机电,12.23,12.35,12.43,11.99,15978,19456623.0,3.6,0.98,0.12,0.77
2024-09-18,300307,慈星股份,5.21,5.19,5.28,5.08,94697,48867408.0,3.82,-0.76,-0.04,1.22
2024-09-18,300994,久祺股份,8.89,8.75,8.99,8.61,17088,14911792.0,4.27,-1.57,-0.14,0.73
2024-09-18,603667,五洲新春,12.57,12.32,12.57,12.17,49984,61587841.0,3.2,-1.44,-0.18,1.36
2024-09-18,000565,渝三峡Ａ,4.07,4.05,4.08,3.94,31724,12678628.0,3.44,-0.49,-0.02,0.73
2024-09-18,300729,乐歌股份,13.41,13.88,13.99,13.2,34567,47190158.0,5.89,3.5,0.47,1.17
2024-09-18,603916,苏博特,6.42,6.44,6.48,6.33,21546,13824939.0,2.34,0.31,0.02,0.51
2024-09-18,300115,长盈精密,10.5,10.23,10.5,10.03,182198,185580041.0,4.5,-2.11,-0.22,1.52
2024-09-18,688103,国力股份,28.8,27.97,28.8,27.68,5678,15896880.0,3.96,-1.2,-0.34,0.59
2024-09-18,301013,利和兴,9.68,9.34,9.68,9.2,58654,54869491.0,5.02,-2.3,-0.22,3.1
2024-09-18,300778,新城市,9.33,9.17,9.39,8.98,36079,33003401.0,4.36,-2.45,-0.23,1.77
2024-09-18,688169,石头科技,236.44,245.17,247.46,234.24,14958,363645000.0,5.58,3.43,8.14,0.81
2024-09-18,000519,中兵红箭,11.43,11.85,12.11,11.38,336856,397712394.92,6.38,3.49,0.4,2.42
2024-09-18,600303,曙光股份,2.34,2.28,2.35,2.25,73010,16775209.0,4.24,-3.39,-0.08,1.08
2024-09-18,002009,天奇股份,10.14,10.15,10.24,9.96,48203,48593103.0,2.75,-0.29,-0.03,1.2
2024-09-18,301205,联特科技,51.13,51.86,53.36,51.13,37511,196114322.0,4.02,-6.46,-3.58,5.52
2024-09-18,300696,爱乐达,11.67,11.63,11.84,11.33,27187,31406900.0,4.35,-0.85,-0.1,1.46
2024-09-18,300633,开立医疗,26.6,26.4,27.0,26.1,30332,79872660.0,3.39,-0.45,-0.12,0.7
2024-09-18,300119,瑞普生物,11.53,11.4,11.62,11.25,17331,19662016.0,3.21,-1.13,-0.13,0.52
2024-09-18,000766,通化金马,13.69,13.77,14.34,13.53,245013,340419445.07,5.97,1.47,0.2,2.54
2024-09-18,002276,万马股份,6.43,6.38,6.47,6.31,65914,42045587.0,2.49,-0.78,-0.05,0.66
2024-09-18,603335,迪生力,3.92,3.9,3.93,3.82,28195,10908754.0,2.81,-0.51,-0.02,0.66
2024-09-18,600278,东方创业,5.68,5.63,5.69,5.52,27195,15210486.0,3.0,-0.53,-0.03,0.31
2024-09-18,300922,天秦装备,11.37,11.35,11.56,11.09,23369,26361245.0,4.1,-1.05,-0.12,2.03
2024-09-18,603818,曲美家居,2.17,2.07,2.18,2.03,242544,50325584.0,6.91,-4.61,-0.1,3.53
2024-09-18,873122,中纺标,37.3,39.03,41.01,37.1,30744,119246890.58,10.06,0.39,0.15,9.02
2024-09-18,688260,昀冢科技,12.17,11.98,12.42,11.56,34693,41283074.0,7.13,-0.75,-0.09,2.89
2024-09-18,603083,剑桥科技,26.87,26.5,27.2,26.29,145323,387366777.0,3.33,-3.11,-0.85,5.48
2024-09-18,301323,新莱福,27.1,26.76,27.36,26.57,4976,13357660.0,2.9,-1.69,-0.46,0.93
2024-09-18,603350,安乃达,25.56,25.03,25.7,24.6,23688,59359112.0,4.3,-2.11,-0.54,8.34
2024-09-18,002689,远大智能,2.58,2.69,2.74,2.53,457328,121012127.05,8.05,3.07,0.08,4.39
2024-09-18,300659,中孚信息,12.31,12.1,12.48,11.82,32933,39655860.0,5.37,-1.63,-0.2,2.12
2024-09-18,873570,坤博精工,18.98,20.87,20.87,18.7,11696,23323176.9,11.32,8.87,1.7,8.36
2024-09-18,873726,卓兆点胶,14.54,14.61,14.94,14.36,2683,3937120.35,3.99,0.41,0.06,1.35
2024-09-18,605080,浙江自然,14.49,14.1,14.52,13.85,11501,16214732.0,4.62,-2.76,-0.4,0.81
2024-09-18,688011,新光光电,11.54,11.36,11.56,11.09,5269,5952384.0,4.09,-1.22,-0.14,0.53
2024-09-18,002389,航天彩虹,12.89,12.88,13.0,12.6,59063,75671765.96,3.1,-0.23,-0.03,0.6
2024-09-18,000962,东方钽业,9.77,9.78,9.87,9.55,31196,30233281.22,3.28,0.1,0.01,0.63
2024-09-18,301187,欧圣电气,19.7,19.58,19.87,19.09,18804,36545789.0,3.99,0.15,0.03,3.93
2024-09-18,836270,天铭科技,6.52,6.43,6.56,6.36,2043,1318481.18,3.05,-1.83,-0.12,0.25
2024-09-18,872541,铁大科技,5.38,5.28,5.39,5.25,8073,4289415.85,2.62,-1.12,-0.06,0.9
2024-09-18,603678,火炬电子,19.76,19.54,19.95,19.08,40426,78365699.0,4.39,-1.31,-0.26,0.88
2024-09-18,603949,雪龙集团,9.55,9.35,9.65,9.23,13758,12891303.0,4.43,-1.37,-0.13,0.65
2024-09-18,833533,骏创科技,8.99,8.76,9.02,8.75,7141,6333894.56,2.99,-2.99,-0.27,1.93
2024-09-18,002475,立讯精密,36.6,35.9,36.8,34.84,617626,2202235564.44,5.28,-3.36,-1.25,0.86
2024-09-18,603129,春风动力,143.8,149.1,149.8,143.0,12968,191823593.0,4.73,3.62,5.21,0.86
2024-09-18,688722,同益中,9.69,9.61,9.74,9.57,4356,4189674.0,1.76,-0.72,-0.07,0.34
2024-09-18,688320,禾川科技,20.72,21.8,22.22,20.51,20526,43764654.0,8.28,5.57,1.15,1.94
2024-09-18,600990,四创电子,15.29,15.55,15.87,14.93,76894,118259721.0,6.07,0.39,0.06,2.86
2024-09-18,002095,生 意 宝,11.77,11.5,11.95,11.38,38273,44442152.0,4.85,-2.13,-0.25,1.52
2024-09-18,300516,久之洋,27.4,28.27,29.79,26.0,30515,84940801.0,13.73,2.39,0.66,1.7
2024-09-18,836221,易实精密,10.76,10.85,10.92,10.63,3571,3855158.09,2.67,0.0,0.0,0.87
2024-09-18,300109,新开源,10.41,10.21,10.43,10.08,30568,31125799.0,3.36,-2.02,-0.21,0.68
2024-09-18,002273,水晶光电,15.87,15.31,15.95,15.17,342419,527527264.2,4.84,-5.02,-0.81,2.52
2024-09-18,001212,中旗新材,18.45,18.27,18.67,17.71,19547,35425686.0,5.2,-0.98,-0.18,1.92
2024-09-18,688059,华锐精密,39.88,39.29,39.88,38.5,5097,19907038.0,3.49,-0.53,-0.21,0.82
2024-09-18,301550,斯菱股份,34.88,35.87,36.25,34.59,23628,83719744.0,4.76,2.87,1.0,4.3
2024-09-18,600530,交大昂立,2.51,2.48,2.53,2.44,63595,15740205.0,3.52,-3.13,-0.08,0.82
2024-09-18,301448,开创电气,17.48,17.23,17.53,16.75,8045,13734866.0,4.47,-1.26,-0.22,1.68
2024-09-18,688069,德林海,13.25,13.22,13.38,12.89,3230,4236538.0,3.69,-0.45,-0.06,0.29
2024-09-18,002544,普天科技,15.98,15.78,16.04,15.6,33102,52227731.0,2.75,-1.44,-0.23,0.49
2024-09-18,300150,世纪瑞尔,3.06,2.98,3.07,2.92,107956,32106949.0,4.95,-1.65,-0.05,2.1
2024-09-18,300785,值得买,15.91,15.64,16.09,15.36,19120,29805076.0,4.59,-1.76,-0.28,1.56
2024-09-18,000833,粤桂股份,4.88,4.81,4.91,4.75,44001,21195901.09,3.27,-1.64,-0.08,0.97
2024-09-18,300506,*ST名家,1.86,1.86,1.87,1.78,107144,19675017.0,4.84,0.0,0.0,1.86
2024-09-18,002361,神剑股份,2.95,2.92,2.95,2.86,64476,18666149.5,3.06,-0.68,-0.02,0.8
2024-09-18,300083,创世纪,5.72,5.73,5.77,5.62,247820,141047871.0,2.63,0.35,0.02,1.66
2024-09-18,002979,雷赛智能,18.73,18.69,18.88,18.35,52119,96933899.32,2.82,-0.48,-0.09,2.41
2024-09-18,002384,东山精密,20.08,19.16,20.3,18.46,682575,1296972874.95,9.1,-5.29,-1.07,4.92
2024-09-18,603926,铁流股份,7.46,7.37,7.47,7.25,14338,10512234.0,2.95,-1.21,-0.09,0.62
2024-09-18,839946,华阳变速,4.25,4.26,4.41,4.17,72170,30797665.58,5.43,-3.62,-0.16,7.26
2024-09-18,870656,海昇药业,11.75,11.79,11.87,11.7,310,364405.65,1.44,-0.08,-0.01,0.19
2024-09-18,002565,顺灏股份,2.46,2.43,2.48,2.39,140671,34054497.5,3.67,-0.82,-0.02,1.33
2024-09-18,001236,弘业期货,8.93,9.87,9.87,8.38,649280,600239520.84,16.61,10.03,0.9,19.89
2024-09-18,300126,锐奇股份,4.26,4.11,4.26,4.01,32783,13442411.0,5.91,-2.84,-0.12,1.56
2024-09-18,833427,华维设计,8.05,8.02,8.09,7.8,1265,1010079.23,3.55,-1.72,-0.14,0.26
2024-09-18,301387,光大同创,27.04,25.83,27.17,25.6,18208,47661073.0,5.79,-4.69,-1.27,6.85
2024-09-18,603917,合力科技,10.13,10.09,10.2,9.73,23360,23232771.0,4.64,-0.39,-0.04,1.49
2024-09-18,300077,国民技术,9.61,9.31,9.74,9.27,127506,120164419.0,4.92,-2.62,-0.25,2.25
2024-09-18,603392,万泰生物,68.36,68.61,68.98,67.63,14641,100406940.0,1.99,0.91,0.62,0.12
2024-09-18,688333,铂力特,41.4,39.7,41.4,39.6,23169,92904000.0,4.35,-4.11,-1.7,0.85
2024-09-18,300960,通业科技,18.06,18.12,18.2,17.66,16720,29951206.0,3.01,0.83,0.15,1.8
2024-09-18,600340,华夏幸福,1.04,1.04,1.05,1.02,397633,41152198.0,2.91,0.97,0.01,1.02
2024-09-18,603179,新泉股份,37.45,38.88,39.04,36.97,28879,110124135.0,5.55,4.24,1.58,0.59
2024-09-18,688472,阿特斯,10.71,10.98,11.07,10.63,150921,164909322.0,4.09,1.95,0.21,1.09
2024-09-18,300592,华凯易佰,10.88,10.53,10.91,10.37,52398,55389766.0,4.94,-3.75,-0.41,1.43
2024-09-18,688582,芯动联科,33.7,34.0,34.05,33.11,18519,62466825.0,2.78,0.59,0.2,0.76
2024-09-18,000768,中航西飞,23.01,22.59,23.09,21.76,228167,507252490.73,5.78,-1.83,-0.42,0.82
2024-09-18,301606,绿联科技,26.41,25.67,26.45,25.34,30216,77870991.0,4.2,-2.77,-0.73,9.68
2024-09-18,300555,ST路通,6.31,6.23,6.4,6.1,10930,6809897.0,4.73,-1.74,-0.11,0.55
2024-09-18,002645,华宏科技,6.09,5.95,6.09,5.86,47231,28059633.0,3.83,-1.0,-0.06,0.93
2024-09-18,603200,上海洗霸,18.26,17.85,18.37,17.7,28166,50407740.0,3.64,-3.09,-0.57,1.61
2024-09-18,300680,隆盛科技,15.6,15.53,15.73,15.25,26123,40337877.0,3.06,-0.89,-0.14,1.51
2024-09-18,300927,江天化学,13.26,13.45,13.5,12.55,32605,42200695.0,7.22,2.28,0.3,2.31
2024-09-18,603112,华翔股份,11.89,11.72,11.89,11.54,21486,25072670.0,2.97,-0.68,-0.08,0.49
2024-09-18,000048,京基智农,13.0,13.04,13.1,12.67,18464,23838924.5,3.31,0.38,0.05,0.35
2024-09-18,002683,广东宏大,19.95,20.25,20.29,19.78,44207,88836057.94,2.56,1.76,0.35,0.67
2024-09-18,002115,三维通信,4.29,4.22,4.36,4.17,104481,44427523.93,4.42,-1.86,-0.08,1.39
2024-09-18,301286,侨源股份,28.14,28.6,28.92,28.05,1613,4570308.0,3.03,-0.24,-0.07,0.41
2024-09-18,603662,柯力传感,23.68,24.19,24.35,23.41,86742,207270208.0,3.96,2.02,0.48,3.09
2024-09-18,002241,歌尔股份,18.36,18.04,18.67,17.87,447471,809139325.64,4.32,-2.64,-0.49,1.49
2024-09-18,871553,凯腾精工,3.72,3.79,3.83,3.68,8435,3161385.61,4.0,1.07,0.04,0.92
2024-09-18,301322,绿通科技,17.58,17.3,17.65,17.05,5840,10107812.0,3.41,-1.59,-0.28,0.6
2024-09-18,300756,金马游乐,11.66,11.5,11.66,11.22,12224,13968870.0,3.81,-0.43,-0.05,0.93
2024-09-18,301413,安培龙,32.55,32.11,32.77,31.51,8757,28085564.0,3.88,-1.23,-0.4,3.96
2024-09-18,600173,卧龙地产,3.53,3.57,3.61,3.47,43651,15421741.0,3.97,1.13,0.04,0.62
2024-09-18,603809,豪能股份,6.91,6.92,6.97,6.73,54758,37488340.0,3.48,0.44,0.03,0.94
